Trabajo;Desc. Actuación;Desc. Estado HIPPO Trabajo;Contador de plazo legal;Número de Reclamaciones
418117090253.1;P.S.: SUR, 0217 MADRID;REPROGRAMADO;618;2
918223100201.4;P.S.: HORMIGUERAS, 177 MADRID;EJECUTADO;198;2
918122100274.4;P.S.: MADRAZO, 10 MADRID;EJECUTADO;188;18
918223110148.2;P.S.: PIROTECNIA, 2 MADRID;EJECUTADO;184;11
918222120081.1;P.S.: DE LA ALBUFERA, 0 MADRID;REPROGRAMAR;165;
918224040264.1;P.S.: SAN ILDEFONSO, 0003 MADRID;REPROGRAMAR;160;3
918224030070.1;P.S.: ASCENSION BIELSA, 15 MADRID;EJECUTADO;146;5
918223110263.1;P.S.: CALAHORRA, 17 MADRID;EJECUTADO;106;6
918224050076.1;P.S.: MOSCARETA, 6 MADRID;EJECUTADO;94;3
918222080062.8;P.S.: PIRITA, 20 MADRID;EJECUTABLE;93;4
918224040025.1;P.S.: MIGUEL DELIBES, 65 MADRID;EJECUTADO;89;
918222070439.1;P.S.: CGDOR DIEGO CABEZA VACA, 3 MADRID;REPROGRAMAR;86;6
918222120032.3;P.F.: EJE CENTRAL, 3 MADRID;EJECUTABLE;80;9
918222120032.1;P.F.: EJE CENTRAL, 3 MADRID;EJECUTADO;80;9
918223030312.1;P.S.: RETAMA, 3 MADRID;REPROGRAMAR;74;2
918224010255.1;P.S.: HACIENDA DE PAVONES, 0 MADRID;REPROGRAMAR;72;
918223030394.1;P.S.: SAN ISIDRO LABRADOR, 20 MADRID;REPROGRAMAR;69;3
918224090160.4;P.S.: AMBROZ, 0026 MADRID;EJECUTADO;66;2
918224080119.1;P.S.: CONVENIO, 23 MADRID;REPROGRAMAR;66;1
918224010410.1;P.S.: FRANCISCO DEL PINO, 1 MADRID;REPROGRAMAR;66;
918224070341.1;P.S.: GRAN VIA DEL SURESTE, 28 MADRID;REPROGRAMAR;65;2
918224010465.1;P.S.: TELLEZ, 2 MADRID;REPROGRAMAR;65;12
918224070026.1;P.S.: CERRO MILANO, 355 MADRID;REPROGRAMAR;64;3
918224080049.1;P.S.: ILUSION, 22 MADRID;REPROGRAMADO;63;1
918224050091.1;P.S.: Polígono: 0 Parcela: 0, MADRID;EJECUTADO;62;2
918224070267.1;P.S.: SUERTES DE LA VILLA, 102 MADRID;REPROGRAMADO;61;1
918224010162.9;P.S.: ALMONTE, 31 MADRID;PROGRAMADO;58;2
918224010162.1;P.S.: ALMONTE, 31 MADRID;EJECUTADO;58;2
918224090417.1;P.S.: EXTREMADURA, 0006 MADRID;REPROGRAMAR;56;1
918224070323.1;P.S.: COMERCIO, 14 MADRID;REPROGRAMAR;56;1
918124070131.1;P.S.: ALAMEDA, 0006 MADRID;REPROGRAMAR;56;10
918224010165.9;P.S.: UZP0103 ENSANCHE VALLECAS, 277 MADRID;PROGRAMADO;56;3
918224010165.1;P.S.: UZP0103 ENSANCHE VALLECAS, 277 MADRID;REPROGRAMADO;56;3
918224010163.9;P.S.: CORRAL DE ALMAGUER, 19 MADRID;PROGRAMADO;56;2
918224010163.1;P.S.: CORRAL DE ALMAGUER, 19 MADRID;EJECUTADO;56;2
918123050338.1;P.S.: ALFONSO XIII, 0130 MADRID;PROGRAMADO;56;12
918223120121.1;P.S.: ANTONIO LOPEZ, 244 MADRID;REPROGRAMADO;54;31
918224020247.1;P.S.: UZP0103 ENSANCHE VALLECAS, 2129 MADRID;REPROGRAMADO;51;9
918223120100.1;P.S.: MOSCARETA, 6 MADRID;EJECUTADO;49;2
918224080071.1;P.S.: GRAN VIA DEL SURESTE, 39 MADRID;REPROGRAMAR;48;2
918224070163.4;P.S.: ARTE POP, 15 MADRID;PROGRAMADO;48;1
918224070163.9;P.S.: ARTE POP, 15 MADRID;PROGRAMADO;48;1
918224040226.1;P.S.: NARCISO SERRA, 0013 MADRID;REPROGRAMAR;47;3
918223070311.1;P.S.: ALCALDE ANDRES MADRID DAV, 126 MADRID;EJECUTADO;47;6
918224100021.1;P.S.: ALTO DE LA SARTENILLA, 40 MADRID;REPROGRAMAR;44;1
918224100125.1;P.S.: CERRO MILANO, 439 MADRID;REPROGRAMAR;43;4
918224030194.5;P.S.: . MERCAMADRID CTM HOTEL, 0004 MADRID;EJECUTABLE;42;
918224030194.2;P.S.: . MERCAMADRID CTM HOTEL, 0004 MADRID;EJECUTABLE;42;
918224010166.9;P.S.: PRINCESA DE KAPURTALA, 14 MADRID;PROGRAMADO;37;1
918224010166.1;P.S.: PRINCESA DE KAPURTALA, 14 MADRID;REPROGRAMADO;37;1
918223050409.1;P.S.: GARGANTA DE LOS MONTES, 1 MADRID;REPROGRAMAR;37;10
918224090117.4;P.S.: BARQUILLO, 0040 MADRID;EJECUTADO;36;8
918224060086.1;P.S.: CAZORLA, 79 MADRID;REPROGRAMAR;35;
918224020185.1;P.S.: SIERRA CARBONERA, 39 MADRID;EJECUTADO;34;6
918224090171.1;P.S.: ROSARIO, 0 MADRID;REPROGRAMADO;32;
918224090141.1;P.S.: EUGENIO ZUBIA, 11 MADRID;REPROGRAMAR;32;
918224070138.1;P.S.: HUMILDAD, 11 MADRID;REPROGRAMAR;32;22
918224050188.1;P.S.: ALBUFERA, 9 MADRID;PROGRAMADO;32;7
918221010429.9;P.S.: SAN DIEGO, 89 MADRID;PROGRAMADO;32;1
918221010429.1;P.S.: SAN DIEGO, 89 MADRID;EJECUTADO;32;1
918223060233.1;P.S.: VILLA VALLECAS MERCAMADRI, 18 MADRID;EJECUTADO;31;14
918223060238.1;P.S.: GRAN VIA DEL SURESTE, 60 MADRID;REPROGRAMADO;31;21
918224070248.1;P.S.: CARVAJALES, 1 MADRID;REPROGRAMAR;30;1
918224060097.1;P.S.: VICTORIA KENT, 9 MADRID;EJECUTADO;30;
918223030202.9;P.S.: SECO, 13 MADRID;PROGRAMADO;29;
918223030202.2;P.S.: SECO, 13 MADRID;EJECUTABLE;29;
918223030202.1;P.S.: SECO, 13 MADRID;REPROGRAMAR;29;
918224020397.1;P.S.: SIERRA DE ALQUIFE, 0012 MADRID;EJECUTADO;28;19
918224100273.1;P.S.: CERRO MILANO, 441 MADRID;REPROGRAMAR;27;2
918123110047.2;P.S.: CORTES, 13 MADRID;EJECUTABLE;27;
918123110047.1;P.S.: CORTES, 13 MADRID;REPROGRAMADO;27;
918224010167.9;P.S.: UZP0103 ENSANCHE VALLECAS, 513 MADRID;EJECUTABLE;27;2
918224010167.1;P.S.: UZP0103 ENSANCHE VALLECAS, 513 MADRID;PROGRAMADO;27;2
918224050175.1;P.S.: FERNANDO CHUECA GOITIA, 39 MADRID;EJECUTADO;26;5
918224090053.4;P.S.: PUERTA TOLEDO MERCAMADRID, 2 MADRID;EJECUTABLE;25;
918224060213.1;P.S.: CERRO MILANO, 441 MADRID;REPROGRAMADO;24;5
918224040193.1;P.S.: BARROS, 11 MADRID;REPROGRAMAR;24;4
918224100382.1;P.S.: PICO CEBOLLERA, 52 MADRID;PROGRAMADO;23;
918224080168.1;P.S.: EXTREMADURA, 93 MADRID;REPROGRAMAR;23;
918224050307.1;P.S.: VALDECULEBRAS, 85 MADRID;REPROGRAMAR;23;1
918224070188.1;P.S.: MAYORAZGO, 0 MADRID;EJECUTABLE;22;1
918224070217.1;P.S.: SERRANILLOS DEL VALLE, 31 MADRID;REPROGRAMAR;22;2
918224020210.1;P.S.: ESPERANZA GARCIA, 21 MADRID;EJECUTADO;22;1
918223100278.1;P.S.: TOMAS BRETON, 57 MADRID;REPROGRAMAR;22;7
918223120075.1;P.S.: CINCO MERCAMADRID, 2 MADRID;PROGRAMADO;21;3
918224050278.1;P.S.: JOSE DEL PINO, 0061 MADRID;REPROGRAMAR;20;7
918224050258.1;P.S.: PROV LOS BERROCALES 88, 3 MADRID;REPROGRAMAR;19;5
918224060088.1;P.S.: MONTIEL, 27 MADRID;REPROGRAMAR;19;
918224020056.1;P.S.: EMBAJADORES, 232 MADRID;EJECUTABLE;19;
918221110334.9;P.S.: EMBAJADORES, 232 MADRID;EJECUTABLE;19;5
918221110334.2;P.S.: EMBAJADORES, 232 MADRID;EJECUTABLE;19;5
918221110334.1;P.S.: EMBAJADORES, 232 MADRID;REPROGRAMADO;19;5
918224080107.1;P.S.: PICO CLAVERO, 6 MADRID;REPROGRAMAR;18;2
918223040015.2;P.S.: VILLAVERDE A VALLECAS, 260 MADRID;EJECUTABLE;18;15
918224040095.1;P.S.: ESPERANZA GARCIA, 7 MADRID;REPROGRAMAR;17;4
918223070010.1;P.S.: DEHESA VIEJA, 74 MADRID;PROGRAMADO;17;19
918224120038.1;P.S.: FRANCISCO DEL PINO, 0037 MADRID;REPROGRAMAR;16;
918223040369.1;P.S.: FERNANDEZ SHAW, 9 MADRID;REPROGRAMAR;16;3
918224100210.1;P.S.: LA GAVIA, 93 MADRID;REPROGRAMAR;15;
918224110444.1;P.S.: BARBARA DE BRAGANZA, 0009 MADRID;REPROGRAMAR;13;2
918223090050.2;P.S.: ILUSTRACION, 13 MADRID;EJECUTABLE;13;21
918223090050.1;P.S.: ILUSTRACION, 13 MADRID;PROGRAMADO;13;21
918222040071.9;P.S.: MIGUEL DELIBES, 46 MADRID;EJECUTABLE;13;11
918222040071.2;P.S.: MIGUEL DELIBES, 46 MADRID;EJECUTABLE;13;11
918222040071.1;P.S.: MIGUEL DELIBES, 46 MADRID;PROGRAMADO;13;11
918224060235.1;P.S.: PAYASO FOFO, 7 MADRID;REPROGRAMAR;11;5
918223060046.1;P.S.: UNO MERCAMADRID, 2 MADRID;REPROGRAMAR;11;14
918224060328.1;P.S.: CERRO MILANO, 415 MADRID;PROGRAMADO;10;8
918224090322.1;P.S.: BARCO SINAIA, 21 MADRID;REPROGRAMAR;8;2
918224090191.9;P.S.: CERRO DEL CAMPO, 11 MADRID;EJECUTABLE;8;
918223020326.2;P.S.: ILUSION, 12 MADRID;PROGRAMADO;7;15
918224080008.1;P.S.: PUERTA DE MOROS, 0008 MADRID;EJECUTADO;5;
918223110238.1;P.F.: SAN MARIO, 81 MADRID;EJECUTADO;4;7
918223110165.1;P.F.: MORATALAZ, 91 MADRID;EJECUTADO;4;9
918224040012.1;P.F.: SANCHEZ BARCAIZTEGUI, 36 MADRID;REPROGRAMADO;3;5
918224060069.1;P.S.: COCHERON DE LA VILLA, 15 MADRID;REPROGRAMAR;1;1
918222040175.1;P.S.: POLIDEPORTIVO, 3 MADRID;EJECUTADO;1;5
918222080101.1;P.S.: SIERRA ARLA, 5 MADRID;REPROGRAMAR;1;2
918225010049.9;P.S.: BARCO, 0008 MADRID;PEND.INST.PART;0;
918225010030.9;P.S.: ALCAZABA, 1 MADRID;PEND.INST.PART;0;
918225010016.9;P.S.: HACIENDA DE PAVONES, 0300 MADRID;PEND.INST.PART;0;
918224120330.9;P.S.: EUGENIO SELLES, 4 MADRID;PEND.INST.PART;0;
918224120315.9;P.S.: BAILEN, 0033 MADRID;PEND.INST.PART;0;1
918224120105.9;P.S.: LADERA DE LOS ALMENDROS, 9999 MADRID;PEND.INST.PART;0;
918224110147.1;RET.: ENTREVÍAS, 138 MADRID;NO PROGRAMABLE;0;1
918224100368.1;RET.: STA RAFAELA M SGD CORAZON, 3 MADRID;NO PROGRAMABLE;0;1
918224100178.1;P.S.: VALDECULEBRAS, 33 MADRID;PEND.INST.PART;0;1
918224100051.1;P.S.: DELICIAS, 82 MADRID;PEND.INST.PART;0;1
918224080117.1;P.S.: JOSE ESCOBAR Y SALIENTE, 80 MADRID;PEND.INST.PART;0;1
918224050127.1;RET.: MIR, 6 MADRID;NO PROGRAMABLE;0;2
918224030129.1;RET.: LOPEZ GRAS, 46 MADRID;NO PROGRAMABLE;0;
918224020465.1;P.S.: VALERIA, 7 MADRID;PEND.INST.PART;0;9
918223110337.1;P.S.: JOSE GUTIERREZ MAROTO, 10 MADRID;PEND.INST.PART;0;2
918222030424.1;P.S.: MEZQUITA, 0 MADRID;PEND.INST.PART;0;
918220050115.1;P.S.: UZP0204 LOS BERROCALES, 29 MADRID;PEND.INST.PART;0;2
918224120147.1;P.S.: MONTE IGUELDO, 109 MADRID;PEND.INST.PART;0;3
918224120137.1;P.S.: MANUEL NOGUEIRO, 3 MADRID;PEND.INST.PART;0;
918224120045.1;P.S.: ESCALA, 19 MADRID;PEND.INST.PART;0;
918224120044.1;P.S.: PONT DE MOLINS, 11 MADRID;PEND.INST.PART;0;
918224120043.1;P.S.: ESCALA, 8 MADRID;PEND.INST.PART;0;
918224110188.1;P.S.: PUERTO DE CANFRANC, 7 MADRID;PEND.INST.PART;0;
918224110156.1;P.S.: CAÑADA DEL SANTISIMO, MADRID;PEND.INST.PART;0;1
918224100397.1;P.S.: ESMALTINA, 14 MADRID;STOP;0;2
918224110072.1;RET.: PLATINO, 56 MADRID;REPROGRAMAR;0;1
918224110006.1;RET.: GODELLA, 1 MADRID;REPROGRAMAR;0;
918224100303.1;RET.: ALMONACID, 32 MADRID;REPROGRAMAR;0;
918224100252.1;P.S.: FUENCARRAL, 6 MADRID;PEND.INST.PART;0;
918224090249.1;P.S.: CERRO DEL TESORO, 90 MADRID;NO PROGRAMABLE;0;3
918224110294.1;P.S.: PUENTELARRA, 0014 MADRID;PEND.INST.PART;0;
918224100389.1;P.S.: CALCIO, 4 MADRID;PEND.INST.PART;0;
918224100329.1;RET.: HACIENDA DE PAVONES, 96 MADRID;PROGRAMADO;0;1
918224100161.1;P.S.: GRAN VIA DEL SURESTE, 36 MADRID;PEND.INST.PART;0;
918224090345.1;P.S.: RICARDO GOIZUETA, 25 MADRID;PROGRAMADO;0;1
918224090340.1;P.S.: CERRO DEL MURMULLO, 63 MADRID;PEND.INST.PART;0;2
918224090086.1;RET.: PABLO NERUDA, 62 MADRID;REPROGRAMAR;0;
918224060271.1;P.S.: CERRO DE LA PLATA, 3 MADRID;PEND.INST.PART;0;1
918224060255.1;P.S.: FERENC PUSKAS, 219 MADRID;PEND.INST.PART;0;5
918224050334.1;RET.: ENCOMIENDA, 13 MADRID;REPROGRAMAR;0;2
918224050064.1;P.S.: CASTRILLO DE AZA, 13 MADRID;PEND.INST.PART;0;10
918224020261.1;P.S.: VILLALCON, 2 MADRID;PEND.INST.PART;0;6
918223050047.1;P.S.: MENDEZ ALVARO, 47 MADRID;PEND.INST.PART;0;4
918224110151.1;P.S.: PROV LOS BERROCALES 75, 31 MADRID;PEND.INST.PART;0;1
918224110122.1;P.S.: ABADA, 6 MADRID;PEND.INST.PART;0;
918224100239.1;P.S.: LUIS DE HOYOS SAINZ, 51 MADRID;PEND.INST.PART;0;
918224100056.1;RET.: GRAN VIA DEL ESTE, 80 MADRID;NO PROGRAMABLE;0;
918224070005.1;P.S.: CAVANILLES, 58 MADRID;PEND.INST.PART;0;12
918224030324.1;P.S.: ILUSION, 22 MADRID;PEND.INST.PART;0;3
918224100402.1;RET.: ENCOMIENDA DE PALACIOS, 318 MADRID;PROGRAMADO;0;
918224100393.1;RET.: ENCOMIENDA DE PALACIOS, 242 MADRID;REPROGRAMAR;0;
918224100265.1;RET.: ENCOMIENDA DE PALACIOS, 148 MADRID;REPROGRAMAR;0;
918224100194.1;P.S.: PROV AHIJONES-BERROCALES2, 176 MADRID;PEND.INST.PART;0;1
918224090399.1;P.S.: PROV LOS BERROCALES 68, 25 MADRID;PEND.INST.PART;0;
918224090318.1;RET.: BENALAURIA, 3 MADRID;REPROGRAMAR;0;1
918224090256.1;RET.: MODESTO ALONSO, 3 MADRID;REPROGRAMAR;0;
918224060022.1;P.S.: ALCALDE PEDRO ESCARBASSIE, 9 MADRID;PEND.INST.PART;0;
918224050192.1;P.S.: PROV LOS BERROCALES 67, 39 MADRID;PEND.INST.PART;0;2
918224100325.1;P.S.: EL REAL DE SAN VICENTE, 21 MADRID;PEND.INST.PART;0;4
918224100267.1;RET.: ALCALA, 284 MADRID;EJECUTABLE;0;1
918224100206.1;P.S.: CORDEL DE PAVONES, 2 MADRID;STOP;0;
918224100149.1;P.S.: LOS CAVILAS, 22 MADRID;PEND.INST.PART;0;
918224100142.1;RET.: GALLO, 14 MADRID;REPROGRAMAR;0;
918224100040.1;RET.: JUANELO, 14 MADRID;EJECUTADO;0;
918224090415.1;P.S.: POZO DEL TIO RAIMUNDO, 11 MADRID;PEND.INST.PART;0;4
918224090173.1;P.S.: LAS SANTERAS, 51 MADRID;PEND.INST.PART;0;
918224090056.1;P.S.: SIERRA DE LA DEMANDA, 63 MADRID;NO PROGRAMABLE;0;5
918224020408.1;RET.: MOLINO DE VIENTO, 6 MADRID;REPROGRAMAR;0;3
918124040563.1;RET.: ALMIRANTE, 9 MADRID;REPROGRAMAR;0;1
918224100171.1;P.S.: DEMOCRACIA, 9 MADRID;REPROGRAMAR;0;3
918224090462.1;RET.: PARROCO DON EMILIO FRANCO, 59 MADRID;REPROGRAMAR;0;
918224090352.1;RET.: SAN CLAUDIO, 101 MADRID;REPROGRAMAR;0;
918224040402.1;P.S.: GRAN VIA DEL SURESTE, 39 MADRID;PEND.INST.PART;0;3
918224020250.1;P.S.: UZP0103 ENSANCHE VALLECAS, 2129 MADRID;PEND.INST.PART;0;6
918224100116.1;P.S.: GALLEGOS, 76 MADRID;PEND.INST.PART;0;
918224100043.1;P.S.: PUERTO ALTO, 31 MADRID;STOP;0;1
918224090326.1;P.S.: PROV LOS BERROCALES 71, 39 MADRID;NO PROGRAMABLE;0;2
918224090307.1;RET.: DUQUE DE SESTO, 34 MADRID;REPROGRAMAR;0;
918224090179.1;RET.: PLATINO, 54 MADRID;REPROGRAMAR;0;
918224090172.1;RET.: TOLEDO, 6 MADRID;REPROGRAMAR;0;
918224090170.1;P.S.: BRUNO ABUNDEZ, 19 MADRID;PEND.INST.PART;0;2
918224090088.1;RET.: ENCOMIENDA DE PALACIOS, 107 MADRID;EJECUTADO;0;
918224090052.1;RET.: SIERRA CONTRAVIESA, 61 MADRID;REPROGRAMAR;0;
918224090021.1;P.S.: UCEDA, 42 MADRID;STOP;0;1
918224090013.1;RET.: LOPEZ GRASS, 42 MADRID;REPROGRAMAR;0;
918224080255.1;P.S.: ARROYO DE LA BULERA, 16 MADRID;PEND.INST.PART;0;
918224080150.1;RET.: SAN CIPRIANO, 21 MADRID;EJECUTADO;0;
918222030217.1;P.S.: SAN CIPRIANO, 68 MADRID;PEND.INST.PART;0;
918221100285.1;P.S.: MARROQUINA, 71 MADRID;PEND.INST.PART;0;
918221100278.1;P.S.: PARQUE PALOMERAS BAJAS, 10 MADRID;PEND.INST.PART;0;
918224080160.1;RET.: ANTONIA MERCE, 1 MADRID;PROGRAMADO;0;11
918224080152.1;P.S.: GRAN VIA, 0052 MADRID;STOP;0;3
918224070251.1;P.S.: INDALECIO PRIETO, 2 MADRID;STOP;0;7
918224070044.1;P.S.: ANTONIO GADES, 84 MADRID;STOP;0;4
918224060055.1;RET.: SANTA CRUZ, 6 MADRID;REPROGRAMAR;0;
918224050338.1;P.S.: PROV LOS BERROCALES 71, 34 MADRID;STOP;0;5
918224050240.1;P.S.: FUENCARRAL, 0006 MADRID;PEND.INST.PART;0;4
918224040380.1;P.S.: TRES MERCAMADRID, 1 MADRID;PEND.INST.PART;0;
918224040060.1;RET.: PABLO CASAL, 6 MADRID;REPROGRAMAR;0;
918124070044.1;RET.: HUERTAS, 58 MADRID;REPROGRAMAR;0;1
918224080230.1;P.S.: GRAN VIA DEL SURESTE, 49 MADRID;PEND.INST.PART;0;1
918224070322.1;RET.: MENDEZ ALVARO, 55 MADRID;REPROGRAMAR;0;1
918224070303.1;P.S.: SIERRA MOLINA, 30 MADRID;PEND.INST.PART;0;
918224070186.1;RET.: SIERRA DE GUADALUPE, 6 MADRID;EJECUTADO;0;
918224060130.1;P.S.: LOS ROSALES, 17 MADRID;PEND.INST.PART;0;
918224050298.1;P.S.: PROV AHIJONES-BERROCALES5, 62 MADRID;PEND.INST.PART;0;3
918224050257.1;P.S.: PROV LOS BERROCALES 81, 10 MADRID;PEND.INST.PART;0;4
918224040441.1;P.S.: ALCALDE ANDRES MADRID DAV, 102 MADRID;PEND.INST.PART;0;8
918224040159.1;RET.: CIUDAD DE BARCELONA, 9 MADRID;REPROGRAMAR;0;2
918224040010.1;RET.: ALMONACID, 17 MADRID;REPROGRAMAR;0;
918224010132.1;P.S.: BRUNO ABUNDEZ, 0048 MADRID;STOP;0;6
918223070303.1;P.S.: UZP0202 LOS CERROS, 342 MADRID;PEND.INST.PART;0;2
918224080187.1;P.S.: CARMEN, 10 MADRID;PEND.INST.PART;0;
918224080092.1;P.S.: JAIME EL CONQUISTADOR, 2 MADRID;PROGRAMADO;0;2
918224070195.1;RET.: ARROYO FONTARRON, 187 MADRID;REPROGRAMAR;0;
918224020260.1;P.S.: EL REAL DE SAN VICENTE, 39 MADRID;PEND.INST.PART;0;5
918224010426.1;P.S.: CORDEL DE PAVONES, 52 MADRID;STOP;0;
918224060084.2;RET.: TORRES MIRANDA, 8 MADRID;NO PROGRAMABLE;0;4
918224060084.1;RET.: TORRES MIRANDA, 8 MADRID;NO PROGRAMABLE;0;4
918224050283.1;P.S.: UZP0103 ENSANCHE VALLECAS, 29 MADRID;STOP;0;2
918224070344.1;P.S.: DOCTOR SANCHEZ, 0041 MADRID;STOP;0;
918224070114.1;RET.: DEL MEDITERRANEO, 41 MADRID;REPROGRAMAR;0;2
918224070010.1;RET.: SIERRA DE LA SOLANA, 3 MADRID;PROGRAMADO;0;1
918224050363.1;P.S.: PERALES, 11 MADRID;EJECUTABLE;0;2
918224030252.1;P.S.: CASALARREINA, 26 MADRID;NO PROGRAMABLE;0;
918223100126.1;P.S.: LAS CAMAS, 1 MADRID;STOP;0;9
918222120456.1;P.S.: LUIS I, 37 MADRID;PEND.INST.PART;0;
918122090352.1;RET.: INFANTA ISABEL, 25 MADRID;PROGRAMADO;0;2
918224070146.1;P.S.: ARAMIS, 15 MADRID;PEND.INST.PART;0;1
918224060331.1;P.S.: PIROTECNIA, 83 MADRID;STOP;0;
918224060304.1;P.S.: SAN DIEGO, 45 MADRID;STOP;0;4
918224060051.1;P.S.: PIROTECNIA, 37 MADRID;PEND.INST.PART;0;
918224060020.1;P.S.: EL REAL DE SAN VICENTE, 27 MADRID;STOP;0;2
918224050316.1;RET.: SAN DIEGO, 23 MADRID;REPROGRAMADO;0;6
918224050026.1;P.S.: DUQUE DE RIVAS, 0002 MADRID;STOP;0;11
918224020252.1;RET.: PIRITA, 14 MADRID;REPROGRAMAR;0;
918224010110.1;P.S.: LUIS OCAÑA, 2 MADRID;PEND.INST.PART;0;4
918223100123.1;P.S.: TOLERANCIA, 4 MADRID;PEND.INST.PART;0;16
918224060100.1;P.S.: PATERNA, 55 MADRID;PEND.INST.PART;0;
918224060089.1;P.S.: SIERRA DE ALBARRACÍN, 2 MADRID;PEND.INST.PART;0;
918224050335.1;P.S.: PROV LOS BERROCALES 71, 33 MADRID;STOP;0;9
918224050210.1;P.S.: TELEFERICO DE LAS CANTERA, 14 MADRID;STOP;0;2
918224050199.1;P.S.: PROV AHIJONES-BERROCALES2, 218 MADRID;STOP;0;6
918224030400.1;RET.: CORRAL DE CANTOS, 19 MADRID;STOP;0;2
918223090141.1;RET.: SAN MOISES, 38 MADRID;STOP;0;2
